Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
10,1,6,1,9,1,3.655163,0.361897,0,0,0
20,1,5,0,7,1,4.682367,0.485219,0,0,0
30,1,0,1,3,1,4.974862,0.525514,0,0,0
40,2,1,1,5,1,6.359581,0.655627,0,0,0
50,4,9,6,20,1,7.254171,0.741735,0,0,0
60,11,15,4,31,1,9.849852,0.981713,0,0,0
70,7,8,7,23,1,13.006491,1.311894,2,0,0
80,3,8,4,16,1,13.716219,1.375060,2,0,0
90,3,7,3,14,1,13.752253,1.375225,2,0,0
100,2,2,0,5,1,13.281139,1.332110,2,0,0
110,0,0,1,2,1,13.141617,1.334790,2,0,0
120,1,2,3,7,1,12.411859,1.257959,2,0,0
130,7,13,2,23,1,12.720103,1.288865,2,0,0
140,6,15,7,29,1,13.393293,1.360712,2,0,0
150,11,20,12,44,1,15.038417,1.513935,2,2,0
160,0,8,4,13,1,15.986967,1.622013,2,4,0
170,11,3,4,19,1,16.001603,1.612491,2,4,0
180,2,8,1,12,1,15.637534,1.579549,2,4,0
190,8,17,7,33,1,16.056938,1.606539,2,4,0
200,8,20,9,38,1,17.113970,1.714827,2,20,0
210,5,18,7,31,1,17.685685,1.777881,2,25,0
220,13,14,16,44,1,18.413162,1.845511,2,27,0
230,10,18,9,38,1,19.298960,1.945971,2,27,0
240,5,18,16,40,1,20.083271,2.010002,2,32,0
250,10,13,19,43,1,20.933511,2.095027,2,32,1
260,11,0,17,29,1,21.720639,2.190600,10,32,7
270,11,12,19,43,1,22.262750,2.236214,10,32,16
280,12,18,8,39,1,22.895356,2.303521,10,32,16
290,7,8,4,20,1,22.946814,2.311419,10,33,16
300,3,3,0,7,1,22.509703,2.269886,10,33,16
310,19,10,7,37,1,22.672171,2.284164,10,33,16
320,7,8,7,23,1,22.711731,2.286896,10,33,16
330,5,3,3,12,1,22.424003,2.263665,10,33,16
340,5,4,19,29,1,22.431106,2.245092,10,33,16
350,1,1,5,8,1,22.223336,2.224876,10,33,18
360,0,3,0,4,1,21.738130,2.182908,10,33,18
370,3,6,3,13,1,21.279862,2.131443,10,33,18
380,14,12,14,41,1,21.490791,2.149079,10,33,18
390,6,6,0,13,1,21.509572,2.157596,10,33,18
400,6,3,2,12,1,21.312484,2.136590,10,33,18
410,1,2,2,6,1,20.936725,2.109105,10,33,18
420,3,5,1,10,1,20.596516,2.080957,10,33,18
430,1,0,0,2,1,20.257698,2.052984,10,33,18
440,3,8,7,19,1,20.128211,2.035021,10,33,18
450,0,1,4,6,1,20.094917,2.038943,10,33,18
460,0,0,0,0,0,19.736440,2.007687,10,33,18
470,3,10,9,23,1,19.532435,1.980208,10,33,18
480,5,15,9,30,1,19.603518,1.985585,10,33,18
490,5,15,9,30,1,19.935171,2.016147,10,35,18
500,8,14,13,36,1,20.126101,2.039945,10,35,18
510,1,7,8,17,1,20.203776,2.054621,10,35,18
520,1,5,7,14,1,20.148296,2.049514,10,35,18
530,2,3,3,9,1,19.903643,2.025913,10,35,18
540,14,11,4,30,1,19.793307,2.012500,10,35,18
550,11,18,12,42,1,20.015015,2.032544,10,35,18
560,13,17,14,45,1,20.357524,2.064508,10,35,18
570,17,20,20,58,1,20.944504,2.122376,12,47,25
580,12,10,12,35,1,21.407696,2.174512,12,49,30
590,12,9,9,31,1,21.597641,2.193220,12,49,30
600,15,6,11,33,1,21.734608,2.208054,12,49,30
610,16,13,10,40,1,21.902566,2.229734,12,49,30
620,17,13,9,40,1,22.179259,2.257616,17,49,30
630,18,15,13,47,1,22.476697,2.288352,20,49,30
640,10,18,12,41,1,22.852260,2.326670,26,53,30
650,3,11,7,22,1,22.899423,2.333013,26,53,30
660,10,6,1,18,1,22.808853,2.323482,26,53,30
670,8,0,2,11,1,22.789463,2.320860,26,53,30
680,9,17,10,37,1,22.789644,2.315052,26,53,30
690,11,15,2,29,1,22.917620,2.329919,26,55,30
700,8,12,16,37,1,23.077825,2.345307,26,55,30
710,19,13,16,49,1,23.420917,2.377588,28,55,36
720,14,13,13,41,1,23.746769,2.411860,29,55,41
730,7,11,5,24,1,23.883095,2.433309,29,55,41
740,8,8,4,21,1,23.798359,2.423058,29,55,41
750,20,19,7,47,1,23.996654,2.438354,30,55,41
760,18,16,13,48,1,24.312980,2.473941,32,58,41
770,9,6,9,25,1,24.514601,2.499172,32,58,41
780,12,8,4,25,1,24.539491,2.504030,32,58,41
790,9,3,2,15,1,24.453898,2.496263,32,58,41
800,8,0,1,10,1,24.372960,2.487354,32,58,41
810,12,12,2,27,1,24.218106,2.467505,32,58,41
820,7,7,1,16,1,24.232762,2.473346,32,58,41
830,10,2,6,19,1,24.069340,2.458171,32,58,41
840,4,3,2,10,1,23.927493,2.444550,32,58,41
850,0,3,1,5,1,23.723786,2.428959,32,58,41
860,1,1,2,5,1,23.483757,2.406581,32,58,41
870,2,3,8,14,1,23.310091,2.388667,32,58,41
880,1,3,4,9,1,23.157501,2.378455,32,58,41
890,10,8,15,34,1,23.128466,2.370648,32,58,41
900,17,1,17,36,1,23.256670,2.379605,32,58,42
910,5,1,20,27,1,23.341949,2.387990,32,58,47
920,5,5,10,21,1,23.350777,2.390687,32,58,47
930,3,4,1,9,1,23.229017,2.380757,32,58,47
940,0,0,1,2,1,23.043954,2.360649,32,58,47
950,8,5,1,15,1,22.934676,2.349611,32,58,47
960,9,10,6,26,1,22.883761,2.341050,32,58,47
970,4,2,6,13,1,22.777873,2.331139,32,58,47
980,0,3,0,4,1,22.644944,2.319888,32,58,47
990,6,6,2,15,1,22.564497,2.309164,32,58,47
1000,13,6,11,31,1,22.600987,2.313068,32,58,47
1010,0,7,9,17,1,22.584441,2.309668,32,58,47
1020,2,6,11,20,1,22.557435,2.305007,32,58,47
1030,0,0,0,0,0,22.434761,2.293579,32,58,47
1040,0,0,0,0,0,22.262807,2.277301,32,58,47
1050,1,4,0,6,1,22.066900,2.257648,32,58,47
1060,1,1,0,3,1,21.887812,2.240568,32,58,47
1070,5,1,3,10,1,21.775808,2.230743,32,58,47
1080,3,4,5,13,1,21.675666,2.222512,32,58,47
1090,1,9,16,27,1,21.720621,2.226394,32,58,47
1100,4,13,15,33,1,21.799052,2.233093,32,58,48
1110,15,18,16,50,1,21.938772,2.242361,32,62,48
1120,18,15,17,51,1,22.205440,2.270619,40,64,50
1130,11,3,1,16,1,22.284338,2.279057,40,64,50
1140,14,10,6,31,1,22.239481,2.272386,40,64,50
1150,8,17,15,41,1,22.384650,2.285568,40,69,50
1160,5,15,18,39,1,22.485138,2.296624,40,69,50
1170,7,19,20,47,1,22.620246,2.310002,40,72,51
1180,12,18,16,47,1,22.810267,2.330198,40,78,59
1190,15,19,18,53,1,23.039836,2.354032,40,80,68
1200,7,19,14,41,1,23.210032,2.373214,40,84,68
1210,7,14,7,29,1,23.315966,2.384207,40,84,68
1220,14,16,2,33,1,23.367868,2.386273,40,84,68
1230,2,1,1,5,1,23.299084,2.382597,40,84,68
1240,1,1,3,6,1,23.152555,2.368548,40,84,68
1250,0,3,3,7,1,22.995627,2.354373,40,84,68
1260,0,2,2,5,1,22.904660,2.344996,40,84,68
1270,0,4,2,7,1,22.814212,2.334922,40,84,68
1280,3,2,3,9,1,22.671882,2.321972,40,84,68
1290,10,10,12,33,1,22.649561,2.318700,40,84,68
1300,5,11,14,31,1,22.695579,2.321707,40,84,68
1310,18,10,13,42,1,22.850326,2.334029,45,84,72
1320,16,11,14,42,1,23.041730,2.354109,48,84,73
1330,17,16,5,39,1,23.160803,2.367161,49,84,73
1340,0,7,3,11,1,23.164011,2.368544,49,84,73
1350,13,11,6,31,1,23.156790,2.365978,49,84,73
1360,18,6,5,30,1,23.219925,2.370803,50,84,73
1370,13,5,6,25,1,23.192062,2.367242,50,84,73
1380,8,17,8,34,1,23.252492,2.372177,50,85,73
1390,1,1,1,4,1,23.205201,2.367530,50,85,73
1400,2,0,0,3,1,23.063144,2.352011,50,85,73
1410,0,3,5,9,1,22.967242,2.341563,50,85,73
1420,0,6,2,9,1,22.857530,2.330559,50,85,73
1430,0,0,0,0,0,22.745288,2.318797,50,85,73
1440,8,6,6,21,1,22.636584,2.306750,50,85,73
1450,9,14,8,32,1,22.655902,2.306309,50,85,73
1460,7,11,9,28,1,22.751463,2.317367,50,85,73
1470,4,8,15,28,1,22.762001,2.318790,50,85,73
1480,11,3,13,28,1,22.775191,2.321438,50,85,73
1490,18,0,18,37,1,22.858025,2.330696,52,85,74
1500,5,8,17,31,1,22.896834,2.335458,52,85,76
1510,15,11,20,47,1,22.923205,2.336734,52,85,76
1520,12,19,11,43,1,23.068289,2.351066,52,87,86
1530,4,12,8,25,1,23.121238,2.358524,52,87,86
1540,5,12,13,31,1,23.141983,2.358770,52,87,86
1550,14,18,12,45,1,23.278004,2.372495,52,92,91
1560,16,14,8,39,1,23.438806,2.390151,52,104,91
1570,10,5,0,16,1,23.475478,2.393901,55,104,91
1580,0,4,6,11,1,23.393924,2.385902,55,104,91
1590,1,0,0,2,1,23.304052,2.377507,55,104,91
1600,0,3,7,11,1,23.194423,2.365722,55,104,91
1610,0,0,0,0,0,23.076110,2.354705,55,104,91
1620,0,1,1,3,1,22.948456,2.344189,55,104,91
1630,0,1,0,2,1,22.832178,2.332881,55,104,91
1640,0,0,0,0,0,22.709700,2.323968,55,104,91
1650,1,0,1,3,1,22.591994,2.312886,55,104,91
1660,5,10,8,24,1,22.539391,2.306886,55,104,91
1670,4,6,8,19,1,22.544460,2.307646,55,104,91
1680,1,3,10,15,1,22.526819,2.304815,55,104,91
1690,4,0,2,7,1,22.441991,2.297351,55,104,91
1700,5,3,7,16,1,22.368914,2.289000,55,104,91
1710,5,2,13,21,1,22.328346,2.284127,55,104,91
1720,1,1,9,12,1,22.305399,2.280933,55,104,91
1730,3,2,2,8,1,22.197088,2.271977,55,104,91
1740,4,1,11,17,1,22.177779,2.268760,55,104,91
1750,13,2,8,24,1,22.189834,2.267972,55,104,91
1760,20,5,13,39,1,22.251891,2.274425,60,104,91
1770,14,0,15,30,1,22.328137,2.283779,61,104,91
1780,18,14,9,42,1,22.364444,2.286805,61,104,91
1790,19,15,1,36,1,22.428690,2.294266,65,104,91
1800,20,16,12,49,1,22.504378,2.300538,71,104,91
1810,9,14,13,37,1,22.621181,2.313762,73,106,91
1820,6,5,2,14,1,22.643051,2.316620,73,106,91
1830,19,13,7,40,1,22.659856,2.316752,73,106,91
1840,9,7,3,20,1,22.699358,2.320121,73,106,91
1850,14,17,7,39,1,22.742165,2.322807,73,106,91
1860,19,13,7,40,1,22.835544,2.333999,75,106,91
1870,15,12,7,35,1,22.941923,2.346390,78,109,91
1880,12,19,10,42,1,23.020726,2.353653,78,112,91
1890,11,14,13,39,1,23.108299,2.361177,78,115,91
1900,20,9,12,42,1,23.184637,2.370617,79,115,91
1910,18,17,8,44,1,23.272801,2.378333,79,115,91
1920,10,17,12,40,1,23.373522,2.388481,81,115,91
1930,14,18,2,35,1,23.443176,2.395707,81,117,91
1940,12,20,15,48,1,23.555360,2.407407,81,126,91
1950,3,17,17,38,1,23.628840,2.414391,81,128,91
1960,3,12,7,23,1,23.684764,2.422362,81,128,95
1970,14,19,1,35,1,23.682541,2.421855,81,128,95
1980,18,17,6,42,1,23.740085,2.427336,85,128,95
1990,18,17,1,37,1,23.822201,2.435833,91,130,95
2000,19,13,7,40,1,23.893752,2.441377,93,132,95
2010,10,1,2,14,1,23.905119,2.443019,93,132,95
2020,11,0,3,15,1,23.901946,2.442182,94,132,95
2030,19,6,7,33,1,23.929142,2.442977,102,132,95
2040,13,1,1,16,1,23.925428,2.444549,102,132,95
2050,18,7,8,34,1,23.944204,2.443894,104,132,95
2060,20,10,10,41,1,24.004588,2.451026,108,132,95
2070,19,3,11,34,1,24.065308,2.459645,115,132,95
2080,14,14,19,48,1,24.166392,2.468865,119,132,102
2090,12,18,19,50,1,24.276007,2.481020,119,132,107
2100,17,16,16,50,1,24.410260,2.495815,122,141,115
2110,13,8,16,38,1,24.547083,2.511972,136,141,120
2120,4,3,17,25,1,24.576993,2.516092,136,141,123
2130,0,0,8,9,1,24.563040,2.513779,136,141,124
2140,0,2,6,9,1,24.465305,2.503982,136,141,124
2150,5,7,11,24,1,24.450563,2.500058,136,141,124
2160,1,4,7,13,1,24.421735,2.497441,136,141,124
2170,0,3,0,4,1,24.372897,2.493009,136,141,124
2180,8,9,10,28,1,24.329900,2.487650,136,141,124
2190,19,16,19,55,1,24.380023,2.491937,136,141,127
2200,19,18,19,57,1,24.515454,2.506227,141,143,134
2210,14,17,15,47,1,24.649600,2.519570,145,145,145
2220,10,19,14,44,1,24.740209,2.529394,145,149,145
2230,3,20,9,33,1,24.760052,2.531633,145,150,145
2240,3,10,7,21,1,24.764729,2.534171,145,153,145
2250,17,4,7,29,1,24.764125,2.533040,145,153,145
2260,17,6,20,44,1,24.823483,2.537247,146,153,146
2270,13,0,17,31,1,24.871683,2.543415,147,153,149
2280,2,2,0,5,1,24.832717,2.541001,147,153,149
2290,0,0,1,2,1,24.745467,2.534081,147,153,149
2300,1,5,8,15,1,24.673570,2.525667,147,153,149
2310,3,5,12,21,1,24.660256,2.525277,147,153,149
2320,2,3,10,16,1,24.623421,2.523359,147,153,149
2330,0,1,0,2,1,24.549791,2.517872,147,153,149
2340,0,0,0,0,0,24.462179,2.510372,147,153,149
2350,0,7,4,12,1,24.379884,2.500010,147,153,149
2360,6,0,2,9,1,24.319582,2.494641,147,153,149
2370,14,6,2,23,1,24.250143,2.486387,147,153,149
2380,9,7,0,17,1,24.255136,2.487814,147,153,149
2390,0,0,0,0,0,24.181656,2.481927,147,153,149
2400,0,4,2,7,1,24.104169,2.473914,147,153,149
2410,6,17,3,27,1,24.078341,2.469521,147,153,149
2420,7,13,8,29,1,24.068799,2.467967,147,153,149
2430,7,16,8,32,1,24.114897,2.471601,147,154,149
2440,20,14,11,46,1,24.199822,2.480261,153,156,149
2450,17,20,18,56,1,24.303893,2.492029,170,158,150
2460,14,20,19,54,1,24.398966,2.502145,170,163,154
2470,18,16,13,48,1,24.509455,2.516036,170,173,161
2480,17,9,14,41,1,24.590533,2.525030,171,173,161
2490,1,0,18,20,1,24.626832,2.528902,171,173,163
2500,2,3,11,17,1,24.611737,2.527495,171,173,167
2510,1,2,4,8,1,24.532633,2.519720,171,173,167
2520,10,7,0,18,1,24.485918,2.515061,171,173,167
2530,20,19,9,49,1,24.527210,2.516376,171,175,167
2540,18,15,14,48,1,24.623578,2.527639,176,177,167
2550,13,13,15,42,1,24.712213,2.536780,183,177,171
2560,18,13,15,47,1,24.798184,2.544729,188,177,179
2570,10,1,16,28,1,24.835246,2.548680,188,177,179
2580,6,1,14,22,1,24.852016,2.549431,188,177,179
2590,2,5,0,8,1,24.803558,2.545114,188,177,179
2600,8,12,7,28,1,24.781355,2.540976,188,177,179
2610,4,18,14,37,1,24.818869,2.544775,188,180,179
2620,6,10,10,27,1,24.888840,2.551902,188,189,179
2630,9,19,19,48,1,24.947206,2.556644,188,189,180
2640,9,19,15,44,1,25.019028,2.565257,188,201,190
2650,15,13,15,44,1,25.091909,2.573479,188,206,195
2660,10,5,17,33,1,25.154611,2.579662,192,206,195
2670,5,5,9,20,1,25.130183,2.577702,192,206,195
2680,8,7,13,29,1,25.147644,2.579937,192,206,195
2690,4,6,6,17,1,25.132291,2.580081,192,206,195
2700,9,20,5,35,1,25.118645,2.577838,192,207,195
2710,18,20,3,42,1,25.168713,2.583313,194,211,195
2720,1,17,8,27,1,25.187401,2.586932,194,217,195
2730,8,17,17,43,1,25.208390,2.588053,194,217,195
2740,6,15,17,39,1,25.258135,2.593393,194,217,198
2750,8,12,18,39,1,25.300017,2.597829,194,217,203
2760,15,6,18,40,1,25.355694,2.603293,195,217,203
2770,9,6,15,31,1,25.392564,2.607890,196,217,206
2780,17,12,18,48,1,25.450649,2.612540,196,217,209
2790,19,8,20,48,1,25.529395,2.620374,205,217,221
2800,17,17,19,54,1,25.601382,2.627900,214,217,221
2810,20,11,17,49,1,25.685351,2.637138,220,217,231
2820,19,12,15,47,1,25.740567,2.642846,221,217,231
2830,17,10,0,28,1,25.773839,2.647549,225,217,231
2840,7,4,2,14,1,25.716510,2.643223,225,217,231
2850,9,1,1,12,1,25.674637,2.638756,225,217,231
2860,9,10,1,21,1,25.643209,2.634608,225,217,231
2870,0,2,0,3,1,25.595699,2.630511,225,217,231
2880,5,3,0,9,1,25.531983,2.623430,225,217,231
2890,4,3,2,10,1,25.490600,2.619673,225,217,231
2900,5,6,9,21,1,25.421393,2.611664,225,217,231
2910,5,3,9,18,1,25.385761,2.607850,225,217,231
2920,0,0,0,0,0,25.327873,2.603583,225,217,231
2930,2,3,1,7,1,25.251686,2.596233,225,217,231
2940,0,0,0,0,0,25.194492,2.590648,225,217,231
2950,7,5,4,17,1,25.131318,2.583814,225,217,231
2960,10,10,10,31,1,25.140058,2.583660,225,217,231
2970,9,4,6,20,1,25.177979,2.587942,226,217,231
2980,19,8,4,32,1,25.176904,2.586609,226,217,231
2990,20,19,19,59,1,25.241630,2.591063,242,217,231
3000,8,11,14,34,1,25.301799,2.598076,246,226,232
3010,15,11,12,39,1,25.362800,2.604552,246,226,240
3020,2,5,5,13,1,25.382292,2.606587,246,226,240
3030,1,7,2,11,1,25.322430,2.599856,246,226,240
3040,0,0,0,0,0,25.274084,2.594577,246,226,240
3050,1,4,3,9,1,25.199055,2.587172,246,226,240
3060,0,0,0,1,1,25.138385,2.581931,246,226,240
3070,0,0,0,1,1,25.069043,2.575615,246,226,240
3080,2,3,5,11,1,25.007948,2.567825,246,226,240
3090,0,0,0,0,0,24.960301,2.563051,246,226,240
3100,11,8,14,34,1,24.913754,2.556272,246,226,240
3110,2,5,12,20,1,24.900338,2.555609,246,226,240
3120,5,9,16,31,1,24.894285,2.554100,246,226,240
3130,6,18,19,44,1,24.932708,2.557662,246,226,247
3140,8,13,13,35,1,25.002418,2.565943,246,238,255
3150,9,12,10,32,1,25.002160,2.566288,246,238,255
3160,11,14,18,44,1,25.071767,2.573301,246,239,258
3170,17,17,19,54,1,25.147035,2.580978,248,240,270
3180,16,13,11,41,1,25.233746,2.589998,250,248,275
3190,14,14,15,44,1,25.296008,2.596926,251,248,275
3200,10,13,10,34,1,25.343929,2.602798,251,248,275
3210,11,4,11,27,1,25.352530,2.604879,251,248,275
3220,1,0,0,2,1,25.305739,2.601343,251,248,275
3230,3,7,12,23,1,25.255373,2.594950,251,248,275
3240,4,1,15,21,1,25.250483,2.594639,251,248,275
3250,1,0,0,2,1,25.212000,2.590957,251,248,275
3260,8,11,11,31,1,25.190824,2.587500,251,248,275
3270,4,12,7,24,1,25.202314,2.588872,251,248,275
3280,6,1,10,18,1,25.211169,2.590297,251,248,275
3290,6,2,12,21,1,25.217255,2.590140,251,248,275
3300,5,10,6,22,1,25.217547,2.589796,251,248,275
3310,11,13,5,30,1,25.248263,2.592095,251,248,275
3320,15,8,19,43,1,25.304677,2.596635,255,248,278
3330,12,4,15,32,1,25.349827,2.601866,256,248,284
3340,11,4,17,33,1,25.369506,2.604240,256,248,286
3350,13,12,20,46,1,25.396643,2.606659,256,248,289
3360,2,13,16,32,1,25.441285,2.612313,256,248,292
3370,5,16,12,34,1,25.473683,2.616069,256,250,292
3380,0,10,18,29,1,25.499005,2.618938,256,250,293
3390,11,19,16,47,1,25.534028,2.621690,256,252,296
3400,18,18,19,56,1,25.617603,2.630859,257,255,306
3410,17,13,13,44,1,25.686721,2.639736,261,261,311
3420,5,7,9,22,1,25.715623,2.644956,261,261,311
3430,1,11,4,17,1,25.691359,2.642161,261,261,311
3440,1,9,2,13,1,25.672129,2.639965,261,261,311
3450,1,7,10,19,1,25.639973,2.636599,261,261,311
3460,1,0,3,5,1,25.598254,2.632016,261,261,311
3470,3,2,0,6,1,25.536001,2.625946,261,261,311
3480,2,11,2,16,1,25.502212,2.621561,261,261,311
3490,3,8,3,15,1,25.471048,2.619227,261,261,311
3500,5,2,15,23,1,25.450858,2.617093,261,261,311
3510,19,5,18,43,1,25.485027,2.620703,261,261,330
3520,6,12,8,27,1,25.526962,2.625878,261,261,341
3530,7,14,8,30,1,25.507813,2.623389,261,261,341
3540,19,15,16,51,1,25.563636,2.628995,261,261,341
3550,13,15,8,37,1,25.618151,2.635536,265,261,341
3560,16,8,3,28,1,25.635161,2.637377,265,261,341
3570,18,6,8,33,1,25.637727,2.636973,265,261,341
3580,19,1,10,31,1,25.651568,2.638565,273,261,341
3590,15,2,0,18,1,25.653128,2.638364,275,261,341
3600,13,2,2,18,1,25.638137,2.637442,275,261,341
3610,2,0,1,4,1,25.598764,2.634233,275,261,341
3620,0,0,4,5,1,25.540952,2.627774,275,261,341
3630,2,0,1,4,1,25.488086,2.622053,275,261,341
3640,0,2,1,4,1,25.424959,2.617497,275,261,341
3650,0,1,1,3,1,25.367235,2.612154,275,261,341
3660,0,7,5,13,1,25.323628,2.606938,275,261,341
3670,0,1,0,2,1,25.275835,2.602905,275,261,341
3680,5,5,7,18,1,25.234499,2.597493,275,261,341
3690,7,1,6,15,1,25.192282,2.592724,275,261,341
3700,0,2,2,5,1,25.142371,2.587527,275,261,341
3710,0,3,1,5,1,25.082217,2.582710,275,261,341
3720,1,2,3,7,1,25.023059,2.576199,275,261,341
3730,11,6,7,25,1,25.009591,2.573685,275,261,341
3740,9,14,1,25,1,25.002944,2.573013,275,261,341
3750,17,4,10,32,1,24.999234,2.572149,275,261,341
3760,12,1,1,15,1,25.008702,2.574546,290,261,341
3770,16,1,0,18,1,24.986317,2.572111,290,261,341
3780,10,2,0,13,1,24.977873,2.571112,292,261,341
3790,4,4,4,13,1,24.962029,2.568863,292,261,341
3800,0,0,4,5,1,24.923368,2.564757,292,261,341
3810,1,1,4,7,1,24.891901,2.560632,292,261,341
3820,5,8,5,19,1,24.847308,2.554890,292,261,341
3830,15,5,7,28,1,24.846024,2.554295,292,261,341
3840,9,11,9,30,1,24.866348,2.555993,292,261,341
3850,12,7,16,36,1,24.879095,2.556913,292,261,341
3860,0,2,4,7,1,24.870120,2.556760,292,261,341
3870,2,3,1,7,1,24.813735,2.551185,292,261,341
3880,12,6,8,27,1,24.785325,2.547607,292,261,341
3890,3,4,0,8,1,24.775633,2.547168,292,261,341
3900,2,3,2,8,1,24.736396,2.542817,292,261,341
3910,11,15,6,33,1,24.733959,2.542118,292,261,341
3920,14,19,5,39,1,24.748014,2.543515,292,261,341
3930,11,10,3,25,1,24.780633,2.546754,292,265,341
3940,3,11,3,18,1,24.790744,2.548212,292,265,341
3950,0,2,1,4,1,24.756157,2.544676,292,265,341
3960,18,2,6,27,1,24.733953,2.541423,292,265,341
3970,16,11,9,37,1,24.740771,2.541816,296,265,341
3980,11,15,0,27,1,24.775934,2.545122,298,266,341
3990,9,12,1,23,1,24.781903,2.546086,298,266,341
4000,14,16,4,35,1,24.789964,2.546217,298,266,341
4010,14,6,7,28,1,24.790018,2.546311,298,266,341
4020,6,0,3,10,1,24.788033,2.546390,298,266,341
4030,0,3,4,8,1,24.753400,2.543050,298,266,341
4040,0,3,1,5,1,24.706733,2.538148,298,266,341
4050,6,3,16,26,1,24.681297,2.534785,298,266,341
4060,3,4,4,12,1,24.671041,2.533692,298,266,341
4070,0,0,0,1,1,24.625410,2.529029,298,266,341
4080,0,0,0,1,1,24.571869,2.523999,298,266,341
4090,0,0,2,3,1,24.516682,2.518479,298,266,341
4100,1,3,4,9,1,24.476148,2.513707,298,266,341
4110,0,0,1,2,1,24.432170,2.509214,298,266,341
4120,5,2,4,12,1,24.389455,2.505100,298,266,341
4130,4,0,0,5,1,24.351640,2.501425,298,266,341
4140,2,2,1,6,1,24.298673,2.496067,298,266,341
4150,0,1,5,7,1,24.257595,2.492178,298,266,341
4160,8,7,2,18,1,24.223096,2.488408,298,266,341
4170,11,3,3,18,1,24.181025,2.483556,298,266,341
4180,0,2,4,7,1,24.162613,2.481993,298,266,341
4190,0,0,0,0,0,24.117846,2.477172,298,266,341
4200,0,1,2,4,1,24.064070,2.472699,298,266,341
4210,2,8,6,17,1,24.020026,2.468433,298,266,341
4220,6,5,7,19,1,23.993694,2.465686,298,266,341
4230,1,2,4,8,1,23.953482,2.461094,298,266,341
4240,1,0,0,2,1,23.907362,2.456732,298,266,341
4250,2,3,2,8,1,23.861548,2.452814,298,266,341
4260,10,5,2,18,1,23.818963,2.447567,298,266,341
4270,2,2,0,5,1,23.781969,2.444431,298,266,341
4280,0,1,0,2,1,23.734897,2.440079,298,266,341
4290,3,10,3,17,1,23.715860,2.436853,298,266,341
4300,2,8,2,13,1,23.708853,2.436617,298,266,341
4310,10,5,8,24,1,23.685902,2.434102,298,266,341
4320,18,7,13,39,1,23.706667,2.435790,298,266,341
4330,13,3,6,23,1,23.730121,2.438856,302,266,341
4340,19,12,10,42,1,23.735854,2.438423,303,266,341
4350,16,18,4,39,1,23.775570,2.442522,308,267,341
4360,4,18,3,26,1,23.774684,2.442221,308,267,341
4370,13,4,3,21,1,23.769775,2.442024,308,267,341
4380,20,11,19,51,1,23.803405,2.445096,312,267,346
4390,17,9,18,45,1,23.850130,2.450146,315,267,356
4400,16,14,20,51,1,23.896838,2.455479,316,267,364
4410,14,13,19,47,1,23.954149,2.461215,316,267,372
4420,9,7,7,24,1,23.994520,2.466356,318,267,379
4430,18,14,9,42,1,24.021975,2.468622,318,267,379
4440,9,3,2,15,1,24.034869,2.470250,320,267,379
4450,12,10,12,35,1,24.022971,2.467905,320,267,379
4460,11,13,12,37,1,24.054498,2.471618,320,269,379
4470,2,9,6,18,1,24.049672,2.471652,320,269,379
4480,9,15,9,34,1,24.055038,2.471880,320,269,379
4490,6,16,7,30,1,24.066920,2.473289,320,269,379
4500,11,18,10,40,1,24.093570,2.475593,320,270,379
4510,14,17,12,44,1,24.128110,2.478878,320,271,379
4520,19,16,16,52,1,24.180572,2.483496,321,272,379
4530,18,20,19,58,1,24.244170,2.490726,330,281,386
4540,13,12,16,42,1,24.306644,2.497842,330,289,388
4550,17,12,14,44,1,24.364490,2.504200,331,289,391
4560,13,17,12,43,1,24.412246,2.509634,338,289,391
4570,15,17,16,49,1,24.471853,2.515155,340,292,392
4580,20,18,19,58,1,24.543421,2.523547,350,302,403
4590,6,11,15,33,1,24.584584,2.528473,351,302,408
4600,0,18,15,34,1,24.611001,2.530921,351,303,411
4610,10,15,17,43,1,24.656624,2.535965,351,307,418
4620,17,18,14,50,1,24.713210,2.541742,354,312,419
4630,20,7,17,45,1,24.760882,2.545979,354,312,419
4640,18,5,13,37,1,24.794941,2.549552,358,312,422
4650,11,8,13,33,1,24.821588,2.552250,359,312,423
4660,4,5,7,17,1,24.816568,2.552367,359,312,423
4670,16,4,4,25,1,24.806696,2.551140,359,312,423
4680,11,7,5,24,1,24.799000,2.550026,359,312,423
4690,16,5,3,25,1,24.790135,2.548737,359,312,423
4700,9,6,2,18,1,24.781214,2.547500,359,312,423
4710,0,6,6,13,1,24.758979,2.545674,359,312,423
4720,0,6,7,14,1,24.729813,2.542801,359,312,423
4730,7,0,11,19,1,24.713176,2.540938,359,312,423
4740,2,3,17,23,1,24.708498,2.540527,359,312,424
4750,4,6,14,25,1,24.709370,2.540576,359,312,424
4760,3,4,5,13,1,24.689212,2.538627,359,312,424
4770,0,0,1,2,1,24.650604,2.535217,359,312,424
4780,2,2,5,10,1,24.615878,2.531877,359,312,424
4790,3,2,3,9,1,24.576115,2.527473,359,312,424
4800,8,13,3,25,1,24.573553,2.527060,359,312,424
4810,2,2,3,8,1,24.568680,2.526896,359,312,424
4820,2,0,3,6,1,24.528598,2.522948,359,312,424
4830,6,1,4,12,1,24.488546,2.518250,359,312,424
